ID,Name,Price,Artist,Image URL,Gallery Name,Href,Scrape Date,Ingested
3478f8082d100f2d5575acd66b363ff9,"Blend 2017, 2017","€40,000–€45,000",Angelo Accardi,https://d7hftxdivxxvm.cloudfront.net/?height=311&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FG4pBgQ85DIkdPffByXG_CA%2Flarger.jpg&width=445,Petit Prince Gallery,https://www.artsy.net/artwork/angelo-accardi-blend-2017,2023-09-07 19:09:18,False
6df438b21517d974f8f467c7c63e26a1,"The taxidermist, 2023","£7,500–£10,000",Abe Odedina,https://d7hftxdivxxvm.cloudfront.net/?height=397&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDr-SX1ad2xXaBxcWnEoU2A%2Flarger.jpg&width=445,Ed Cross Fine Art,https://www.artsy.net/artwork/abe-odedina-the-taxidermist,2023-09-07 19:09:18,False
3feb162f1ac0e9c0e1e683434da5c2f0,"Cuadros 101, 1981","US$50,000",Olga de Amaral,https://d7hftxdivxxvm.cloudfront.net/?height=302&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FG0XXECcJAYbwmRcyGhGAjA%2Flarger.jpg&width=445,Emblematic Art Gallery,https://www.artsy.net/artwork/olga-de-amaral-cuadros-101,2023-09-07 19:09:18,False
2e959813a5dafa3896ab0a1769f46c9e,"Modern Vandalism: Minoru Yamasaki, Sheet 402 R, 2023","US$3,600",Mike Han,https://d7hftxdivxxvm.cloudfront.net/?height=334&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FmrodV0otytXZJNLrA9tnPA%2Flarger.jpg&width=445,PLAYGROUND DETROIT,https://www.artsy.net/artwork/mike-han-modern-vandalism-minoru-yamasaki-sheet-402-r,2023-09-07 19:09:18,False
079315d3cc06a45a308d0d8421a6ec3a,"California Dreaming (Santa Catalina Island, Lavender & Pink Sunset), 2023","US$12,000",J. Steven Manolis,https://d7hftxdivxxvm.cloudfront.net/?height=695&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fh5yNIT8tf7pHev-Pjzum2Q%2Flarger.jpg&width=445,Manolis Projects,https://www.artsy.net/artwork/j-steven-manolis-california-dreaming-santa-catalina-island-lavender-and-pink-sunset,2023-09-07 19:09:18,False
b6917a12453872aea05d726b31f4c7fd,"Mr. Potato Head, 2023",US$800,Georgette Jones,https://d7hftxdivxxvm.cloudfront.net/?height=585&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsF4p015_6Rmv7Dq5vASPqA%2Flarger.jpg&width=445,Elephant Room Gallery,https://www.artsy.net/artwork/georgette-jones-mr-potato-head,2023-09-07 19:09:18,False
1fecaf8b9a7fe39d6fc2e96178c59ebd,"Untitled, 2020","US$18,000–US$22,000",Ruth Root,https://d7hftxdivxxvm.cloudfront.net/?height=454&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F39qaENqlnp3G-UE12Db6sQ%2Flarger.jpg&width=445,Galerie Nikolaus Ruzicska,https://www.artsy.net/artwork/ruth-root-untitled-31,2023-09-07 19:09:18,False
8493fbcbf96ff48be17932ebc4836e84,"Crab and Oranges, 2022","US$1,800",Nikki Maloof,https://d7hftxdivxxvm.cloudfront.net/?height=644&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_tufySjcSLLcOLSxp0FVYQ%2Flarger.jpg&width=445,ART FOR CHANGE,https://www.artsy.net/artwork/nikki-maloof-crab-and-oranges-1,2023-09-07 19:09:18,False
079564380a15cdac0451c8ade9cb597c,"Saint Christopher, Circa 1912-1915","US$20,500",Alfred Kubin,https://d7hftxdivxxvm.cloudfront.net/?height=542&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVx7mM8mNv7fJdTbPYxN1TQ%2Flarger.jpg&width=445,Galerie St. Etienne,https://www.artsy.net/artwork/alfred-kubin-saint-christopher,2023-09-07 19:09:19,False
bbd482399d031735a9dd16ae80d1c2aa,"Untitled , 1972","US$48,000",Norman Bluhm,https://d7hftxdivxxvm.cloudfront.net/?height=339&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMJai5_TYW08Dg794B4q13Q%2Flarger.jpg&width=445,Taylor | Graham,https://www.artsy.net/artwork/norman-bluhm-untitled-2087,2023-09-07 19:09:19,False
af9f6dd5fb3801bf6a6f7e00faac6616,"Face 4, 2002/2013","€14,500",Imi Knoebel,https://d7hftxdivxxvm.cloudfront.net/?height=468&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9oUnVuZhMTEkaDxYvvGTNg%2Flarger.jpg&width=445,Ludorff,https://www.artsy.net/artwork/imi-knoebel-face-4,2023-09-07 19:09:19,False
7f0862f46a39bde547632992d3322bc1,"Fleurs 36, 2023","€6,300",Pascal Vilcollet,https://d7hftxdivxxvm.cloudfront.net/?height=549&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FFbu1Hr8ep0FW6D78U1OZww%2Flarger.jpg&width=445,Ballroom Gallery Brussels,https://www.artsy.net/artwork/pascal-vilcollet-fleurs-36,2023-09-07 19:09:45,False
adb46d798d719b34c901261da7b0fc68,"TOMORROW IS SUNDAY, 2023","€1,455",Virginijus Tamošiūnas,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJiDnZQLymy_sNhgdAtXJmw%2Flarger.jpg&width=445,Gallery Paveikslai Lt.,https://www.artsy.net/artwork/virginijus-tamosiunas-tomorrow-is-sunday,2023-09-07 19:09:45,False
c1d280a5b4e96cd5155ac36b1410cf46,"Modern Vandalism: Minoru Yamasaki, Sheet 407 R, 2023","US$3,600",Mike Han,https://d7hftxdivxxvm.cloudfront.net/?height=334&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fxk9igM5ylSKBEVr9WgYu_w%2Flarger.jpg&width=445,PLAYGROUND DETROIT,https://www.artsy.net/artwork/mike-han-modern-vandalism-minoru-yamasaki-sheet-407-r,2023-09-07 19:09:45,False
c8100dc9862599b01fdd90f8dca699af,"Untitled, Mid-20th Century","US$2,200",Motke Blum,https://d7hftxdivxxvm.cloudfront.net/?height=205&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fy2D5x-l_nRD-A7E4kIh9bQ%2Flarger.jpg&width=445,Lions Gallery,https://www.artsy.net/artwork/motke-blum-untitled-3,2023-09-07 19:09:45,False
60fc29bbdf8d9e8a7f85929ea0d690dd,"Cape Cod Girl, 2019",US$875,Adam Handler,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEWP7LEhvryJ_gFy1iA3qUw%2Flarger.jpg&width=445,Vail International Gallery,https://www.artsy.net/artwork/adam-handler-cape-cod-girl,2023-09-07 19:09:45,False
b4971483dc8f784a5892084cd5527186,"Principles, 2012","US$7,800",Fergus Feehily,https://d7hftxdivxxvm.cloudfront.net/?height=585&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUZ0fAEA0hnFXNB6S3cWcJA%2Flarger.jpg&width=445,Galerie Christian Lethert,https://www.artsy.net/artwork/fergus-feehily-principles,2023-09-07 19:09:45,False
d15db05e14e6ec42fbc8245b50cb6676,"Helium Heart at the State Fair, 2022","US$7,900",Jonas Fisch,https://d7hftxdivxxvm.cloudfront.net/?height=271&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZGx7vVdEcZGNnieG6t6Q-g%2Flarger.jpg&width=445,Artspace Warehouse,https://www.artsy.net/artwork/jonas-fisch-helium-heart-at-the-state-fair,2023-09-07 19:09:45,False
dc7fce98afbf7bed5288cd5f3c100ba0,"Susie the Book Maker, 2023",US$325,Amal Karzai,https://d7hftxdivxxvm.cloudfront.net/?height=436&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fqwpnu4DwVE0ATQF1rJLDVw%2Flarger.jpg&width=445,33 Contemporary,https://www.artsy.net/artwork/amal-karzai-susie-the-book-maker,2023-09-07 19:09:46,False
bcd805a61e038d33f8bec6378a060678,"YOUNG GIRL WITH LETTER, 2023","€3,300",Erik Renssen,https://d7hftxdivxxvm.cloudfront.net/?height=536&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZboykta794Z6gmHvd20Awg%2Flarger.jpg&width=445,Renssen Art Gallery,https://www.artsy.net/artwork/erik-renssen-young-girl-with-letter,2023-09-07 19:09:46,False
eafe106a0bdb300aa0433e7aec1869df,"Untitled, 1977","€2,000",César Manrique,https://d7hftxdivxxvm.cloudfront.net/?height=334&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fv0RuPi6M2F4fIlo3lW2EEg%2Flarger.jpg&width=445,Galería Artizar,https://www.artsy.net/artwork/cesar-manrique-untitled-10,2023-09-07 19:09:46,False
c79aee13346ce4f6b3bb20e841f12b7c,"Girl With Balloon (Unsigned), 2004","£94,950",Banksy,https://d7hftxdivxxvm.cloudfront.net/?height=626&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDvJiX29F-qv1TjeT4xHMsQ%2Flarger.jpg&width=445,Calder Contemporary Limited,https://www.artsy.net/artwork/banksy-girl-with-balloon-unsigned-478,2023-09-07 19:09:46,False
a108b5e86e2566c71f154f693b9c3c80,"Magnificent attempt of conversation, 2023","€6,700",Timo Grimm,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwcPOkDeJj-2brpE0O482zQ%2Flarger.jpg&width=445,Rutger Brandt Gallery,https://www.artsy.net/artwork/timo-grimm-magnificent-attempt-of-conversation,2023-09-07 19:09:46,False
13968e9ce6255eaed010b5d0b2dcde71,"I’ve got you Always, 2023","US$1,250",Adesiyan Oluwasanmi,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0-NjYXMfPA4yq67ZimUFYg%2Flarger.jpg&width=445,TAAG Gallery,https://www.artsy.net/artwork/adesiyan-oluwasanmi-ive-got-you-always,2023-09-07 19:09:46,False
cdf4cb7284eda3e2a4607ff9c7c92083,"The Monkey, 2023","€1,450",Carolina Adán,https://d7hftxdivxxvm.cloudfront.net/?height=706&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxEQhMNcRvW1TgRBJgW8iUQ%2Flarger.jpg&width=445,2B Art Gallery,https://www.artsy.net/artwork/carolina-adan-the-monkey,2023-09-07 19:09:46,False
9a64bc937639fdaa944da6d4482ae8bf,"Reclining Girl, 1919-1920","US$32,500",Oskar Kokoschka,https://d7hftxdivxxvm.cloudfront.net/?height=285&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FuLRrJ4POBodOtl-MQRwWTQ%2Flarger.jpg&width=445,Galerie St. Etienne,https://www.artsy.net/artwork/oskar-kokoschka-reclining-girl,2023-09-07 19:09:46,False
2124fe07f7abbc942f50367121cb89fe,"Ping Pong (Green), 2023","US$2,400",Tyler Casey,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMzH9S7oQNWkftmqIKkvtCw%2Flarger.jpg&width=445,Reeves Art + Design,https://www.artsy.net/artwork/tyler-casey-ping-pong-green,2023-09-07 19:09:46,False
b668248f59896eac3a6d6619eef79c4b,"Ecos do Oceano, 2023",US$480,Lucas Ksenhuk,https://d7hftxdivxxvm.cloudfront.net/?height=296&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FI8mXnO7XQGM3rnrmRw2YmA%2Flarger.jpg&width=445,THE HOUSE OF ARTS,https://www.artsy.net/artwork/lucas-ksenhuk-ecos-do-oceano,2023-09-07 19:09:46,False
c961c2836682c69601dc42a3ad353745,"Far-reaching Ambition-Horse 四海心马, 2014","US$55,000",Ren Zhe 任哲,https://d7hftxdivxxvm.cloudfront.net/?height=234&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FH1I558BLaIuF862SfYMvLw%2Flarger.jpg&width=445,Linda Gallery,https://www.artsy.net/artwork/ren-zhe-ren-zhe-far-reaching-ambition-horse-si-hai-xin-ma,2023-09-07 19:09:46,False
f8b45c60bfa6dbf52cf89bbf5c957233,"Bearpen Farm, Plate #060, 2023","US$1,050",Cole Caswell,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVda98WpFGIh409vC23cz5A%2Flarger.jpg&width=445,Tracey Morgan Gallery,https://www.artsy.net/artwork/cole-caswell-bearpen-farm-plate-number-060,2023-09-07 19:09:46,False
6e967704ff456b4810b471116edc4d47,"Golden hour, 2023","€5,560–€6,620",Bob Geerts alias Bobeus,https://d7hftxdivxxvm.cloudfront.net/?height=489&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FK9KfZGi3J5bpkYkFk9c7Rg%2Flarger.jpg&width=445,PULPO GALLERY,https://www.artsy.net/artwork/bob-geerts-alias-bobeus-golden-hour,2023-09-07 19:09:47,False
8c55596fd4c82086903f892c5eab110c,"urban face , 2021","€4,500",JM Robert,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FK3cR3WDbC91PEjnyVGZPSg%2Flarger.jpg&width=445,Outsiders Galerie,https://www.artsy.net/artwork/jm-robert-urban-face-1,2023-09-07 19:09:47,False
f9774eb8a23f0a52146c01b843c86246,"Descending, 2021",US$750,Ken Craft,https://d7hftxdivxxvm.cloudfront.net/?height=322&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FjvD47ldtGjqBaSmNHUdsqQ%2Flarger.jpg&width=445,Mark Moore Fine Art,https://www.artsy.net/artwork/ken-craft-descending-1,2023-09-07 19:09:47,False
30958926e915502634b8a9f596089839,"Untitled, 2019","US$30,000",Defer,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fb6HVvPnw9uIgC3Zc0VRkog%2Flarger.jpg&width=445,Eastern Projects,https://www.artsy.net/artwork/defer-untitled-3,2023-09-07 19:09:47,False
76c1e31cead957d5d04e0cede7808e9d,"Stan Butcher, 2021","£1,140",Horace Lindezey,https://d7hftxdivxxvm.cloudfront.net/?height=296&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR59JxxwLoPalWUa3vIPHYQ%2Flarger.jpg&width=445,The Gallery of Everything,https://www.artsy.net/artwork/horace-lindezey-stan-butcher,2023-09-07 19:10:12,False
74896bc0b9305705f1791cf1dfd7056c,"Portrait in Old Fashion, 2022","US$15,000",Jingyi Wang,https://d7hftxdivxxvm.cloudfront.net/?height=585&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fi6ttIakioOmgduVH_edLKg%2Flarger.jpg&width=445,End to End Gallery,https://www.artsy.net/artwork/jingyi-wang-portrait-in-old-fashion-2,2023-09-07 19:10:12,False
f3d908bb7d9968e835459c6623736d7a,"Paradise, 2022","US$16,000",Kathy Kissik,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKCkrpxe7o8EM60ewlQbxIQ%2Flarger.jpg&width=445,Alpha Gallery,https://www.artsy.net/artwork/kathy-kissik-paradise-2,2023-09-07 19:10:12,False
2adcfe92908b02b597e713abba2dd790,"To Skies, 2022","US$3,600",Nadéne Grey,https://d7hftxdivxxvm.cloudfront.net/?height=529&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwPSA_qvRHEdPRrhNght1-w%2Flarger.jpg&width=445,Beekman Arts Club,https://www.artsy.net/artwork/nadene-grey-to-skies,2023-09-07 19:10:13,False
46ced393601cc75d78b51789cb59cae0,"Mao (FS II.95), 1972","US$93,280",Andy Warhol,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUKSc0psMGva-G7jkI9J0Vw%2Flarger.jpg&width=445,Revolver Gallery,https://www.artsy.net/artwork/andy-warhol-mao-fs-ii-dot-95-51,2023-09-07 19:10:13,False
8e81110d2f5795119817de4bd42a2155,"Verdant, 2022","US$7,300",Lisa Fellerson,https://d7hftxdivxxvm.cloudfront.net/?height=440&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FmcoPSnusVE0Rx4Y1BJAbvQ%2Flarger.jpg&width=445,Susan Eley Fine Art,https://www.artsy.net/artwork/lisa-fellerson-verdant,2023-09-07 19:10:13,False
c70c989438c65381bda4283160959c80,"music, 2023",US$525,MAKINO,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FgJq16AIMAU8l5LUU2LoXqA%2Flarger.jpg&width=445,Kyoto Art Gallery,https://www.artsy.net/artwork/makino-music,2023-09-07 19:10:13,False
e3e85a73ebeb55db652a52f1642f01b9,"Gear Side Table I , 2023","US$10,500",Héctor Esrawe,https://d7hftxdivxxvm.cloudfront.net/?height=664&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FBTnTlo2az7ZLrS1EqQsLwg%2Flarger.jpg&width=445,Héctor Esrawe,https://www.artsy.net/artwork/hector-esrawe-gear-side-table-i,2023-09-07 19:10:13,False
c6cf874c7d2ff2c9f8dd0758c48c5dcf,"Rose des sables, 1974","US$225,000",Alexander Calder,https://d7hftxdivxxvm.cloudfront.net/?height=311&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FiYeOgxTUUfPfwPDLeCI5yw%2Flarger.jpg&width=445,Galerie Thomas,https://www.artsy.net/artwork/alexander-calder-rose-des-sables-1,2023-09-07 19:10:13,False
e009f0e12180640367f8e2facca8fbb3,"Palm Spring Patterns, 2023",US$790,Ryan Rivadeneyra,https://d7hftxdivxxvm.cloudfront.net/?height=311&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvlQlLjQfkBx2jIm1ZHUJCw%2Flarger.jpg&width=445,Paradiso Images,https://www.artsy.net/artwork/ryan-rivadeneyra-palm-spring-patterns,2023-09-07 19:10:13,False
4f59ee415ed98147bb28898da1acfbcb,"I Love You Too, 2023","US$28,000",Michael Scoggins,https://d7hftxdivxxvm.cloudfront.net/?height=542&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9oLvJwEsFjt3Hr7cv-Y1Ew%2Flarger.jpg&width=445,Laney Contemporary,https://www.artsy.net/artwork/michael-scoggins-i-love-you-too,2023-09-07 19:10:13,False
565c521e1a73ccd83ca3e0d74ed7301f,"Subway Drawing, ca. 1983","US$120,000",Keith Haring,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FWNp-qIvoyB3DFXV4WdKdhA%2Flarger.jpg&width=445,VW Contemporary,https://www.artsy.net/artwork/keith-haring-subway-drawing-71,2023-09-07 19:10:13,False
ae2386103274df0ef207fdd879367f34,"For ever and ever no more II, 2022","€5,500",Amalia Valdés,https://d7hftxdivxxvm.cloudfront.net/?height=334&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3gWy2zulpQWehD5r_D4ySA%2Flarger.jpg&width=445,Galerie Seippel,https://www.artsy.net/artwork/amalia-valdes-for-ever-and-ever-no-more-ii,2023-09-07 19:10:13,False
bf6c4b26b3a73e92838aea31cc5ce8e5,"Longimentry Span, 2016","£22,000",Barbara Nicholls,https://d7hftxdivxxvm.cloudfront.net/?height=332&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrRBzhp4KS3DWonIHPIgM5A%2Flarger.jpg&width=445,Patrick Heide Contemporary,https://www.artsy.net/artwork/barbara-nicholls-longimentry-span,2023-09-07 19:10:13,False
61dc9e23c9646ddb0d226e3837d9af67,"Untitled, 2015","€1,800–€2,400",Jose Loureiro,https://d7hftxdivxxvm.cloudfront.net/?height=635&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FGmOnzip6tz_eBu5sGUQf5Q%2Flarger.jpg&width=445,Cristina Guerra Contemporary Art,https://www.artsy.net/artwork/jose-loureiro-untitled-56,2023-09-07 19:10:13,False
754d0f9faed531cfbebea178eafc04a9,"Free writing: 24 hours of reflection (life in a long story), 2023","US$5,500",Marie-Chloe Duval,https://d7hftxdivxxvm.cloudfront.net/?height=593&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9Ny8BHyCznyfMulx12KKJw%2Flarger.jpg&width=445,Nicolas Auvray Gallery,https://www.artsy.net/artwork/marie-chloe-duval-free-writing-24-hours-of-reflection-life-in-a-long-story,2023-09-07 19:10:13,False
bee52777a7f23ad0aa5c8265c268c3f2,"Hermia, 2023","US$34,000",Donald Martiny,https://d7hftxdivxxvm.cloudfront.net/?height=440&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZ0SF-f2ZmV71skGpfhxLyg%2Flarger.jpg&width=445,Amy Simon Fine Art,https://www.artsy.net/artwork/donald-martiny-hermia,2023-09-07 19:10:13,False
fe2e1647f1f459f39d72058106400e34,"Untitled, 2009","US$6,500",Stan Brodsky,https://d7hftxdivxxvm.cloudfront.net/?height=635&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FedsXu__t1wIUS1jnby8nwQ%2Flarger.jpg&width=445,Lawrence Fine Art,https://www.artsy.net/artwork/stan-brodsky-untitled-6,2023-09-07 19:10:14,False
1496c5424179ec56f55d4cc64efcd83a,"Figures. Connection, 2023","€1,095",Rytas Jurgelis,https://d7hftxdivxxvm.cloudfront.net/?height=339&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FjxTYsaongWD44OpfAEERYA%2Flarger.jpg&width=445,Gallery Paveikslai Lt.,https://www.artsy.net/artwork/rytas-jurgelis-figures-connection,2023-09-07 19:10:14,False
018ead2d382600a898c4030b1151058c,"Cool Thicket III, 2022",US$350,Michael Williamson,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F1gkBwdhePWZeeSm7q2DMrw%2Flarger.jpg&width=445,InLiquid,https://www.artsy.net/artwork/michael-williamson-cool-thicket-iii,2023-09-07 19:10:14,False
7accfb01db4af6f0a2b7218a211300ed,"Like Pablo Would, 2023","US$15,800–US$19,800",FLORE (b. 1983),https://d7hftxdivxxvm.cloudfront.net/?height=278&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FSMFvlpaPOJCGMi0ylZCHBg%2Flarger.jpg&width=445,Art Angels,https://www.artsy.net/artwork/flore-b-1983-like-pablo-would,2023-09-07 19:10:14,False
b92fd17d833b76e703178989085875ef,"Some Things of Value, 20th Century","US$2,000",Yoshio Minomura,https://d7hftxdivxxvm.cloudfront.net/?height=377&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fj_-tUrXtjhC3URHZGQzqFw%2Flarger.jpg&width=445,Lions Gallery,https://www.artsy.net/artwork/yoshio-minomura-some-things-of-value,2023-09-07 19:10:14,False
b15874a6c3389e8ce3abd53355728555,"Silhouette (Image Mass Murder), 1976-1979","US$5,500",Richard Hambleton,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FFqBwSs2AKvWOa3l4zUQLqw%2Flarger.jpg&width=445,Chase Contemporary,https://www.artsy.net/artwork/richard-hambleton-silhouette-image-mass-murder,2023-09-07 19:10:14,False
0672c559dba134a49051a30a17595161,"Scenic View II, 2023","US$2,880",Nobuyuki Takahashi,https://d7hftxdivxxvm.cloudfront.net/?height=317&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpziCZCNynB-F_Orr3ojWRQ%2Flarger.jpg&width=445,Rena Bransten Gallery,https://www.artsy.net/artwork/nobuyuki-takahashi-scenic-view-ii,2023-09-07 19:10:14,False
bfa33a0ead881ec522e688823b7d302b,"Cosmic Girl, 2022","€3,200",L.E.T.,https://d7hftxdivxxvm.cloudfront.net/?height=334&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7WO1U-iA5TIAbchdGgm_xw%2Flarger.jpg&width=445,Pretty Portal,https://www.artsy.net/artwork/let-cosmic-girl,2023-09-07 19:10:14,False
7534fd224c33b9ebefd53e88d66b0f0e,"Milton Avery, 2022","US$4,500",Gershon Benjamin,https://d7hftxdivxxvm.cloudfront.net/?height=556&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlPLPHxqnzUJUTVKiXY0zPw%2Flarger.jpg&width=445,Shari Brownfield Fine Art,https://www.artsy.net/artwork/gershon-benjamin-milton-avery-1,2023-09-07 19:10:14,False
0062ef1534c37ba00b2292aa2fc1cafb,"Saint Apollonia, 1984","US$25,000",Andy Warhol,https://d7hftxdivxxvm.cloudfront.net/?height=570&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMYJ2dDG1v48YJU6SpWOAKw%2Flarger.jpg&width=445,Zeit Contemporary Art,https://www.artsy.net/artwork/andy-warhol-saint-apollonia-359,2023-09-07 19:10:14,False
b09053fb2e4e6a95a163d4a52bc0bd6d,"Untitled, 2013","US$2,500",Balint Zsako,https://d7hftxdivxxvm.cloudfront.net/?height=601&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxTJJgj0px7a2CQDO-t-mzg%2Flarger.jpg&width=445,Mimmo Scognamiglio / Placido,https://www.artsy.net/artwork/balint-zsako-untitled-19,2023-09-07 19:10:42,False
dfe2c824a336667d058adea409fb1979,"Ghost Beach, 2013","US$8,000",Isca Greenfield-Sanders,https://d7hftxdivxxvm.cloudfront.net/?height=445&quality=80&resize_to=fill&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_TSxV9eeABuwB4SR2iuZNg%2Flarger.jpg&width=445,Wetterling Gallery,https://www.artsy.net/artwork/isca-greenfield-sanders-ghost-beach,2023-09-07 19:10:42,False
